Timestamp,Quantity_MW
2025010214,159.0
2025010214,159.0
2025010214,159.0
2025010215,156.0
2025010215,156.0
2025010215,156.0
2025010215,156.0
2025010216,155.0
2025010216,155.0
2025010216,155.0
2025010216,155.0
2025010217,158.0
2025010217,158.0
2025010217,158.0
2025010217,158.0
2025010218,146.0
2025010218,146.0
2025010218,146.0
2025010218,146.0
2025010219,131.0
2025010219,131.0
2025010219,131.0
2025010219,131.0
2025010220,120.0
2025010220,120.0
2025010220,120.0
2025010220,120.0
2025010221,127.0
2025010221,127.0
2025010221,127.0
2025010221,127.0
2025010222,91.0
2025010222,91.0
2025010222,91.0
2025010222,91.0
2025010223,152.0
2025010223,152.0
2025010223,152.0
2025010223,152.0
2025010300,133.0
2025010300,133.0
2025010300,133.0
2025010300,133.0
2025010301,159.0
2025010301,159.0
2025010301,159.0
2025010301,159.0
2025010302,159.0
2025010302,159.0
2025010302,159.0
2025010302,159.0
2025010303,159.0
2025010303,159.0
2025010303,159.0
2025010303,159.0
2025010304,159.0
2025010304,159.0
2025010304,159.0
2025010304,159.0
2025010305,159.0
2025010305,159.0
2025010305,159.0
2025010305,159.0
2025010306,159.0
2025010306,159.0
2025010306,159.0
2025010306,159.0
2025010307,159.0
2025010307,159.0
2025010307,159.0
2025010307,159.0
2025010308,159.0
2025010308,159.0
2025010308,159.0
2025010308,159.0
2025010309,159.0
2025010309,159.0
2025010309,159.0
2025010309,159.0
2025010310,159.0
2025010310,159.0
2025010310,159.0
2025010310,159.0
2025010311,159.0
2025010311,159.0
2025010311,159.0
2025010311,159.0
2025010312,159.0
2025010312,159.0
2025010312,159.0
2025010312,159.0
2025010313,159.0
2025010313,159.0
2025010313,159.0
2025010313,159.0
2025010314,159.0
2025010314,159.0
2025010314,159.0
2025010314,159.0
2025010315,157.0
2025010315,157.0
2025010315,157.0
2025010315,157.0
2025010316,156.0
2025010316,156.0
2025010316,156.0
2025010316,156.0
2025010317,159.0
2025010317,159.0
2025010317,159.0
2025010317,159.0
2025010318,159.0
2025010318,159.0
2025010318,159.0
2025010318,159.0
2025010319,159.0
2025010319,159.0
2025010319,159.0
2025010319,159.0
2025010320,158.0
2025010320,158.0
2025010320,158.0
2025010320,158.0
2025010321,159.0
2025010321,159.0
2025010321,159.0
2025010321,159.0
2025010322,148.0
2025010322,148.0
2025010322,148.0
2025010322,148.0
2025010323,107.0
2025010323,107.0
2025010323,107.0
2025010323,107.0
2025010400,87.0
2025010400,87.0
2025010400,87.0
2025010400,87.0
2025010401,67.0
2025010401,67.0
2025010401,67.0
2025010401,67.0
2025010402,67.0
2025010402,67.0
2025010402,67.0
2025010402,67.0
2025010403,84.0
2025010403,84.0
2025010403,84.0
2025010403,84.0
2025010404,77.0
2025010404,77.0
2025010404,77.0
2025010404,77.0
2025010405,81.0
2025010405,81.0
2025010405,81.0
2025010405,81.0
2025010406,46.0
2025010406,46.0
2025010406,46.0
2025010406,46.0
2025010407,85.0
2025010407,85.0
2025010407,85.0
2025010407,85.0
2025010408,54.0
2025010408,54.0
2025010408,54.0
2025010408,54.0
2025010409,93.0
2025010409,93.0
2025010409,93.0
2025010409,93.0
2025010410,56.0
2025010410,56.0
2025010410,56.0
2025010410,56.0
2025010411,60.0
2025010411,60.0
2025010411,60.0
2025010411,60.0
2025010412,36.0
2025010412,36.0
2025010412,36.0
2025010412,36.0
2025010413,97.0
2025010413,97.0
2025010413,97.0
2025010413,97.0
2025010414,50.0
2025010414,50.0
2025010414,50.0
2025010414,50.0
2025010415,53.0
2025010415,53.0
2025010415,53.0
2025010415,53.0
2025010416,36.0
2025010416,36.0
2025010416,36.0
2025010416,36.0
2025010417,27.0
2025010417,27.0
2025010417,27.0
2025010417,27.0
2025010418,16.0
2025010418,16.0
2025010418,16.0
2025010418,16.0
2025010419,12.0
2025010419,12.0
2025010419,12.0
2025010419,12.0
2025010420,4.0
2025010420,4.0
2025010420,4.0
2025010420,4.0
2025010421,7.0
2025010421,7.0
2025010421,7.0
2025010421,7.0
2025010422,14.0
2025010422,14.0
2025010422,14.0
2025010422,14.0
2025010423,21.0
2025010423,21.0
2025010423,21.0
2025010423,21.0
2025010500,24.0
2025010500,24.0
2025010500,24.0
2025010500,24.0
2025010501,23.0
2025010501,23.0
2025010501,23.0
2025010501,23.0
2025010502,27.0
2025010502,27.0
2025010502,27.0
2025010502,27.0
2025010503,19.0
2025010503,19.0
2025010503,19.0
2025010503,19.0
2025010504,33.0
2025010504,33.0
2025010504,33.0
2025010504,33.0
2025010505,54.0
2025010505,54.0
2025010505,54.0
2025010505,54.0
2025010506,65.0
2025010506,65.0
2025010506,65.0
2025010506,65.0
2025010507,77.0
2025010507,77.0
2025010507,77.0
2025010507,77.0
2025010508,127.0
2025010508,127.0
2025010508,127.0
2025010508,127.0
2025010509,137.0
2025010509,137.0
2025010509,137.0
2025010509,137.0
2025010510,131.0
2025010510,131.0
2025010510,131.0
2025010510,131.0
2025010511,105.0
2025010511,105.0
2025010511,105.0
2025010511,105.0
2025010512,114.0
2025010512,114.0
2025010512,114.0
2025010512,114.0
2025010513,111.0
2025010513,111.0
2025010513,111.0
2025010513,111.0
2025010514,131.0
2025010514,131.0
2025010514,131.0
2025010514,131.0
2025010515,146.0
2025010515,146.0
2025010515,146.0
2025010515,146.0
2025010516,159.0
2025010516,159.0
2025010516,159.0
2025010516,159.0
2025010517,159.0
2025010517,159.0
2025010517,159.0
2025010517,159.0
2025010518,159.0
2025010518,159.0
2025010518,159.0
2025010518,159.0
2025010519,159.0
2025010519,159.0
2025010519,159.0
2025010519,159.0
2025010520,159.0
2025010520,159.0
2025010520,159.0
2025010520,159.0
2025010521,159.0
2025010521,159.0
2025010521,159.0
2025010521,159.0
2025010522,159.0
2025010522,159.0
2025010522,159.0
2025010522,159.0
2025010523,159.0
2025010523,159.0
2025010523,159.0
2025010523,159.0
2025010600,159.0
2025010600,159.0
2025010600,159.0
2025010600,159.0
2025010601,159.0
2025010601,159.0
2025010601,159.0
2025010601,159.0
2025010602,159.0
2025010602,159.0
2025010602,159.0
2025010602,159.0
2025010603,159.0
2025010603,159.0
2025010603,159.0
2025010603,159.0
2025010604,159.0
2025010604,159.0
2025010604,159.0
2025010604,159.0
2025010605,159.0
2025010605,159.0
2025010605,159.0
2025010605,159.0
2025010606,139.0
2025010606,139.0
2025010606,139.0
2025010606,139.0
2025010607,159.0
2025010607,159.0
2025010607,159.0
2025010607,159.0
2025010608,159.0
2025010608,159.0
2025010608,159.0
2025010608,159.0
2025010609,159.0
2025010609,159.0
2025010609,159.0
2025010609,159.0
2025010610,159.0
2025010610,159.0
2025010610,159.0
2025010610,159.0
2025010611,159.0
2025010611,159.0
2025010611,159.0
2025010611,159.0
2025010612,159.0
2025010612,159.0
2025010612,159.0
2025010612,159.0
2025010613,159.0
2025010613,159.0
2025010613,159.0
2025010613,159.0
2025010614,159.0
2025010614,159.0
2025010614,159.0
2025010614,159.0
2025010615,159.0
2025010615,159.0
2025010615,159.0
2025010615,159.0
2025010616,159.0
2025010616,159.0
2025010616,159.0
2025010616,159.0
2025010617,159.0
2025010617,159.0
2025010617,159.0
2025010617,159.0
2025010618,159.0
2025010618,159.0
2025010618,159.0
2025010618,159.0
2025010619,159.0
2025010619,159.0
2025010619,159.0
2025010619,159.0
2025010620,159.0
2025010620,159.0
2025010620,159.0
2025010620,159.0
2025010621,159.0
2025010621,159.0
2025010621,159.0
2025010621,159.0
2025010622,124.0
2025010622,124.0
2025010622,124.0
2025010622,124.0
2025010623,62.0
2025010623,62.0
2025010623,62.0
2025010623,62.0
2025010700,52.0
2025010700,52.0
2025010700,52.0
2025010700,52.0
2025010701,3.0
2025010701,3.0
2025010701,3.0
2025010701,3.0
2025010702,4.0
2025010702,4.0
2025010702,4.0
2025010702,4.0
2025010703,3.0
2025010703,3.0
2025010703,3.0
2025010703,3.0
2025010704,3.0
2025010704,3.0
2025010704,3.0
2025010704,3.0
2025010705,3.0
2025010705,3.0
2025010705,3.0
2025010705,3.0
2025010706,3.0
2025010706,3.0
2025010706,3.0
2025010706,3.0
2025010707,3.0
2025010707,3.0
2025010707,3.0
2025010707,3.0
2025010708,1.0
2025010708,1.0
2025010708,1.0
2025010708,1.0
2025010709,0.0
2025010709,0.0
2025010709,0.0
2025010709,0.0
2025010710,0.0
2025010710,0.0
2025010710,0.0
2025010710,0.0
2025010711,0.0
2025010711,0.0
2025010711,0.0
2025010711,0.0
2025010712,0.0
2025010712,0.0
2025010712,0.0
2025010712,0.0
2025010713,0.0
2025010713,0.0
2025010713,0.0
2025010713,0.0
2025010714,0.0
2025010714,0.0
2025010714,0.0
2025010714,0.0
2025010715,0.0
2025010715,0.0
2025010715,0.0
2025010715,0.0
2025010716,0.0
2025010716,0.0
2025010716,0.0
2025010716,0.0
2025010717,0.0
2025010717,0.0
2025010717,0.0
2025010717,0.0
2025010718,0.0
2025010718,0.0
2025010718,0.0
2025010718,0.0
2025010719,0.0
2025010719,0.0
2025010719,0.0
2025010719,0.0
2025010720,0.0
2025010720,0.0
2025010720,0.0
2025010720,0.0
2025010721,0.0
2025010721,0.0
2025010721,0.0
2025010721,0.0
2025010722,0.0
2025010722,0.0
2025010722,0.0
2025010722,0.0
2025010723,0.0
2025010723,0.0
2025010723,0.0
2025010723,0.0
2025010800,0.0
2025010800,0.0
2025010800,0.0
2025010800,0.0
2025010801,0.0
2025010801,0.0
2025010801,0.0
2025010801,0.0
2025010802,0.0
2025010802,0.0
2025010802,0.0
2025010802,0.0
2025010803,0.0
2025010803,0.0
2025010803,0.0
2025010803,0.0
2025010804,0.0
2025010804,0.0
2025010804,0.0
2025010804,0.0
2025010805,0.0
2025010805,0.0
2025010805,0.0
2025010805,0.0
2025010806,0.0
2025010806,0.0
2025010806,0.0
2025010806,0.0
2025010807,0.0
2025010807,0.0
2025010807,0.0
2025010807,0.0
2025010808,0.0
2025010808,0.0
2025010808,0.0
2025010808,0.0
2025010809,0.0
2025010809,0.0
2025010809,0.0
2025010809,0.0
2025010810,5.0
2025010810,5.0
2025010810,5.0
2025010810,5.0
2025010811,80.0
2025010811,80.0
2025010811,80.0
2025010811,80.0
2025010812,80.0
2025010812,80.0
2025010812,80.0
2025010812,80.0
2025010813,80.0
2025010813,80.0
2025010813,80.0
2025010813,80.0
2025010814,80.0
2025010814,80.0
2025010814,80.0
2025010814,80.0
2025010815,80.0
2025010815,80.0
2025010815,80.0
2025010815,80.0
2025010816,80.0
2025010816,80.0
2025010816,80.0
2025010816,80.0
2025010817,80.0
2025010817,80.0
2025010817,80.0
2025010817,80.0
2025010818,84.0
2025010818,84.0
2025010818,84.0
2025010818,84.0
2025010819,145.0
2025010819,145.0
2025010819,145.0
2025010819,145.0
2025010820,118.0
2025010820,118.0
2025010820,118.0
2025010820,118.0
2025010821,122.0
2025010821,122.0
2025010821,122.0
2025010821,122.0
2025010822,73.0
2025010822,73.0
2025010822,73.0
2025010822,73.0
2025010823,65.0
2025010823,65.0
2025010823,65.0
2025010823,65.0
2025010900,60.0
2025010900,60.0
2025010900,60.0
2025010900,60.0
2025010901,35.0
2025010901,35.0
2025010901,35.0
2025010901,35.0
2025010902,42.0
2025010902,42.0
2025010902,42.0
2025010902,42.0
2025010903,34.0
2025010903,34.0
2025010903,34.0
2025010903,34.0
2025010904,20.0
2025010904,20.0
2025010904,20.0
2025010904,20.0
2025010905,54.0
2025010905,54.0
2025010905,54.0
2025010905,54.0
2025010906,21.0
2025010906,21.0
2025010906,21.0
2025010906,21.0
2025010907,7.0
2025010907,7.0
2025010907,7.0
2025010907,7.0
2025010908,19.0
2025010908,19.0
2025010908,19.0
2025010908,19.0
2025010909,16.0
2025010909,16.0
2025010909,16.0
2025010909,16.0
2025010910,7.0
2025010910,7.0
2025010910,7.0
2025010910,7.0
2025010911,12.0
2025010911,12.0
2025010911,12.0
2025010911,12.0
2025010912,2.0
2025010912,2.0
2025010912,2.0
2025010912,2.0
2025010913,3.0
2025010913,3.0
2025010913,3.0
2025010913,3.0
2025010914,4.0
2025010914,4.0
2025010914,4.0
2025010914,4.0
2025010915,3.0
2025010915,3.0
2025010915,3.0
2025010915,3.0
2025010916,5.0
2025010916,5.0
2025010916,5.0
2025010916,5.0
2025010917,3.0
2025010917,3.0
2025010917,3.0
2025010917,3.0
2025010918,2.0
2025010918,2.0
2025010918,2.0
2025010918,2.0
2025010919,2.0
2025010919,2.0
2025010919,2.0
2025010919,2.0
2025010920,2.0
2025010920,2.0
2025010920,2.0
2025010920,2.0
2025010921,3.0
2025010921,3.0
2025010921,3.0
2025010921,3.0
2025010922,5.0
2025010922,5.0
2025010922,5.0
2025010922,5.0
2025010923,3.0
2025010923,3.0
2025010923,3.0
2025010923,3.0
2025011000,2.0
2025011000,2.0
2025011000,2.0
2025011000,2.0
2025011001,2.0
2025011001,2.0
2025011001,2.0
2025011001,2.0
2025011002,4.0
2025011002,4.0
2025011002,4.0
2025011002,4.0
2025011003,4.0
2025011003,4.0
2025011003,4.0
2025011003,4.0
2025011004,4.0
2025011004,4.0
2025011004,4.0
2025011004,4.0
2025011005,4.0
2025011005,4.0
2025011005,4.0
2025011005,4.0
2025011006,20.0
2025011006,20.0
2025011006,20.0
2025011006,20.0
2025011007,29.0
2025011007,29.0
2025011007,29.0
2025011007,29.0
2025011008,26.0
2025011008,26.0
2025011008,26.0
2025011008,26.0
2025011009,23.0
2025011009,23.0
2025011009,23.0
2025011009,23.0
2025011010,42.0
2025011010,42.0
2025011010,42.0
2025011010,42.0
2025011011,58.0
2025011011,58.0
2025011011,58.0
2025011011,58.0
2025011012,70.0
2025011012,70.0
2025011012,70.0
2025011012,70.0
2025011013,117.0
2025011013,117.0
2025011013,117.0
2025011013,117.0
2025011014,130.0
2025011014,130.0
2025011014,130.0
2025011014,130.0
2025011015,147.0
2025011015,147.0
2025011015,147.0
2025011015,147.0
2025011016,148.0
2025011016,148.0
2025011016,148.0
2025011016,148.0
2025011017,141.0
2025011017,141.0
2025011017,141.0
2025011017,141.0
2025011018,70.0
2025011018,70.0
2025011018,70.0
2025011018,70.0
2025011019,60.0
2025011019,60.0
2025011019,60.0
2025011019,60.0
2025011020,84.0
2025011020,84.0
2025011020,84.0
2025011020,84.0
2025011021,85.0
2025011021,85.0
2025011021,85.0
2025011021,85.0
2025011022,76.0
2025011022,76.0
2025011022,76.0
2025011022,76.0
2025011023,54.0
2025011023,54.0
2025011023,54.0
2025011023,54.0
2025011100,43.0
2025011100,43.0
2025011100,43.0
2025011100,43.0
2025011101,37.0
2025011101,37.0
2025011101,37.0
2025011101,37.0
2025011102,32.0
2025011102,32.0
2025011102,32.0
2025011102,32.0
2025011103,49.0
2025011103,49.0
2025011103,49.0
2025011103,49.0
2025011104,41.0
2025011104,41.0
2025011104,41.0
2025011104,41.0
2025011105,32.0
2025011105,32.0
2025011105,32.0
2025011105,32.0
2025011106,48.0
2025011106,48.0
2025011106,48.0
2025011106,48.0
2025011107,73.0
2025011107,73.0
2025011107,73.0
2025011107,73.0
2025011108,79.0
2025011108,79.0
2025011108,79.0
2025011108,79.0
2025011109,79.0
2025011109,79.0
2025011109,79.0
2025011109,79.0
2025011110,71.0
2025011110,71.0
2025011110,71.0
2025011110,71.0
2025011111,69.0
2025011111,69.0
2025011111,69.0
2025011111,69.0
2025011112,89.0
2025011112,89.0
2025011112,89.0
2025011112,89.0
2025011113,70.0
2025011113,70.0
2025011113,70.0
2025011113,70.0
2025011114,96.0
2025011114,96.0
2025011114,96.0
2025011114,96.0
2025011115,69.0
2025011115,69.0
2025011115,69.0
2025011115,69.0
2025011116,56.0
2025011116,56.0
2025011116,56.0
2025011116,56.0
2025011117,56.0
2025011117,56.0
2025011117,56.0
2025011117,56.0
2025011118,40.0
2025011118,40.0
2025011118,40.0
2025011118,40.0
2025011119,32.0
2025011119,32.0
2025011119,32.0
2025011119,32.0
2025011120,29.0
2025011120,29.0
2025011120,29.0
2025011120,29.0
2025011121,23.0
2025011121,23.0
2025011121,23.0
2025011121,23.0
2025011122,36.0
2025011122,36.0
2025011122,36.0
2025011122,36.0
2025011123,51.0
2025011123,51.0
2025011123,51.0
2025011123,51.0
2025011200,38.0
2025011200,38.0
2025011200,38.0
2025011200,38.0
2025011201,18.0
2025011201,18.0
2025011201,18.0
2025011201,18.0
2025011202,23.0
2025011202,23.0
2025011202,23.0
2025011202,23.0
2025011203,22.0
2025011203,22.0
2025011203,22.0
2025011203,22.0
2025011204,21.0
2025011204,21.0
2025011204,21.0
2025011204,21.0
2025011205,15.0
2025011205,15.0
2025011205,15.0
2025011205,15.0
2025011206,9.0
2025011206,9.0
2025011206,9.0
2025011206,9.0
2025011207,4.0
2025011207,4.0
2025011207,4.0
2025011207,4.0
2025011208,6.0
2025011208,6.0
2025011208,6.0
2025011208,6.0
2025011209,2.0
2025011209,2.0
2025011209,2.0
2025011209,2.0
2025011210,2.0
2025011210,2.0
2025011210,2.0
2025011210,2.0
2025011211,2.0
2025011211,2.0
2025011211,2.0
2025011211,2.0
2025011212,2.0
2025011212,2.0
2025011212,2.0
2025011212,2.0
2025011213,3.0
2025011213,3.0
2025011213,3.0
2025011213,3.0
2025011214,3.0
2025011214,3.0
2025011214,3.0
2025011214,3.0
2025011215,3.0
2025011215,3.0
2025011215,3.0
2025011215,3.0
2025011216,3.0
2025011216,3.0
2025011216,3.0
2025011216,3.0
2025011217,3.0
2025011217,3.0
2025011217,3.0
2025011217,3.0
2025011218,3.0
2025011218,3.0
2025011218,3.0
2025011218,3.0
2025011219,3.0
2025011219,3.0
2025011219,3.0
2025011219,3.0
2025011220,2.0
2025011220,2.0
2025011220,2.0
2025011220,2.0
2025011221,11.0
2025011221,11.0
2025011221,11.0
2025011221,11.0
2025011222,29.0
2025011222,29.0
2025011222,29.0
2025011222,29.0
2025011223,47.0
2025011223,47.0
2025011223,47.0
2025011223,47.0
2025011300,80.0
2025011300,80.0
2025011300,80.0
2025011300,80.0
2025011301,112.0
2025011301,112.0
2025011301,112.0
2025011301,112.0
2025011302,122.0
2025011302,122.0
2025011302,122.0
2025011302,122.0
2025011303,144.0
2025011303,144.0
2025011303,144.0
2025011303,144.0
2025011304,157.0
2025011304,157.0
2025011304,157.0
2025011304,157.0
2025011305,104.0
2025011305,104.0
2025011305,104.0
2025011305,104.0
2025011306,110.0
2025011306,110.0
2025011306,110.0
2025011306,110.0
2025011307,80.0
2025011307,80.0
2025011307,80.0
2025011307,80.0
2025011308,80.0
2025011308,80.0
2025011308,80.0
2025011308,80.0
2025011309,80.0
2025011309,80.0
2025011309,80.0
2025011309,80.0
2025011310,81.0
2025011310,81.0
2025011310,81.0
2025011310,81.0
2025011311,148.0
2025011311,148.0
2025011311,148.0
2025011311,148.0
2025011312,127.0
2025011312,127.0
2025011312,127.0
2025011312,127.0
2025011313,106.0
2025011313,106.0
2025011313,106.0
2025011313,106.0
2025011314,153.0
2025011314,153.0
2025011314,153.0
2025011314,153.0
2025011315,159.0
2025011315,159.0
2025011315,159.0
2025011315,159.0
2025011316,159.0
2025011316,159.0
2025011316,159.0
2025011316,159.0
2025011317,159.0
2025011317,159.0
2025011317,159.0
2025011317,159.0
2025011318,159.0
2025011318,159.0
2025011318,159.0
2025011318,159.0
2025011319,159.0
2025011319,159.0
2025011319,159.0
2025011319,159.0
2025011320,159.0
2025011320,159.0
2025011320,159.0
2025011320,159.0
2025011321,159.0
2025011321,159.0
2025011321,159.0
2025011321,159.0
2025011322,159.0
2025011322,159.0
2025011322,159.0
2025011322,159.0
2025011323,159.0
2025011323,159.0
2025011323,159.0
2025011323,159.0
2025011400,159.0
2025011400,159.0
2025011400,159.0
2025011400,159.0
2025011401,159.0
2025011401,159.0
2025011401,159.0
2025011401,159.0
2025011402,159.0
2025011402,159.0
2025011402,159.0
2025011402,159.0
2025011403,159.0
2025011403,159.0
2025011403,159.0
2025011403,159.0
2025011404,159.0
2025011404,159.0
2025011404,159.0
2025011404,159.0
2025011405,159.0
2025011405,159.0
2025011405,159.0
2025011405,159.0
2025011406,159.0
2025011406,159.0
2025011406,159.0
2025011406,159.0
2025011407,159.0
2025011407,159.0
2025011407,159.0
2025011407,159.0
2025011408,145.0
2025011408,145.0
2025011408,145.0
2025011408,145.0
2025011409,107.0
2025011409,107.0
2025011409,107.0
2025011409,107.0
2025011410,114.0
2025011410,114.0
2025011410,114.0
2025011410,114.0
2025011411,125.0
2025011411,125.0
2025011411,125.0
2025011411,125.0
2025011412,159.0
2025011412,159.0
2025011412,159.0
2025011412,159.0
2025011413,159.0
2025011413,159.0
2025011413,159.0
2025011413,159.0
2025011414,159.0
2025011414,159.0
2025011414,159.0
2025011414,159.0
2025011415,159.0
2025011415,159.0
2025011415,159.0
2025011415,159.0
2025011416,159.0
2025011416,159.0
2025011416,159.0
2025011416,159.0
2025011417,158.0
2025011417,158.0
2025011417,158.0
2025011417,158.0
2025011418,145.0
2025011418,145.0
2025011418,145.0
2025011418,145.0
2025011419,159.0
2025011419,159.0
2025011419,159.0
2025011419,159.0
2025011420,158.0
2025011420,158.0
2025011420,158.0
2025011420,158.0
2025011421,159.0
2025011421,159.0
2025011421,159.0
2025011421,159.0
2025011422,158.0
2025011422,158.0
2025011422,158.0
2025011422,158.0
2025011423,152.0
2025011423,152.0
2025011423,152.0
2025011423,152.0
2025011500,159.0
2025011500,159.0
2025011500,159.0
2025011500,159.0
2025011501,118.0
2025011501,118.0
2025011501,118.0
2025011501,118.0
2025011502,74.0
2025011502,74.0
2025011502,74.0
2025011502,74.0
2025011503,124.0
2025011503,124.0
2025011503,124.0
2025011503,124.0
2025011504,98.0
2025011504,98.0
2025011504,98.0
2025011504,98.0
2025011505,82.0
2025011505,82.0
2025011505,82.0
2025011505,82.0
2025011506,65.0
2025011506,65.0
2025011506,65.0
2025011506,65.0
2025011507,62.0
2025011507,62.0
2025011507,62.0
2025011507,62.0
2025011508,34.0
2025011508,34.0
2025011508,34.0
2025011508,34.0
2025011509,3.0
2025011509,3.0
2025011509,3.0
2025011509,3.0
2025011510,2.0
2025011510,2.0
2025011510,2.0
2025011510,2.0
2025011511,12.0
2025011511,12.0
2025011511,12.0
2025011511,12.0
2025011512,36.0
2025011512,36.0
2025011512,36.0
2025011512,36.0
2025011513,57.0
2025011513,57.0
2025011513,57.0
2025011513,57.0
2025011514,121.0
2025011514,121.0
2025011514,121.0
2025011514,121.0
2025011515,143.0
2025011515,143.0
2025011515,143.0
2025011515,143.0
2025011516,83.0
2025011516,83.0
2025011516,83.0
2025011516,83.0
2025011517,65.0
2025011517,65.0
2025011517,65.0
2025011517,65.0
2025011518,65.0
2025011518,65.0
2025011518,65.0
2025011518,65.0
2025011519,71.0
2025011519,71.0
2025011519,71.0
2025011519,71.0
2025011520,71.0
2025011520,71.0
2025011520,71.0
2025011520,71.0
2025011521,133.0
2025011521,133.0
2025011521,133.0
2025011521,133.0
2025011522,89.0
2025011522,89.0
2025011522,89.0
2025011522,89.0
2025011523,154.0
2025011523,154.0
2025011523,154.0
2025011523,154.0
2025011600,28.0
2025011600,28.0
2025011600,28.0
2025011600,28.0
2025011601,26.0
2025011601,26.0
2025011601,26.0
2025011601,26.0
2025011602,6.0
2025011602,6.0
2025011602,6.0
2025011602,6.0
2025011603,2.0
2025011603,2.0
2025011603,2.0
2025011603,2.0
2025011604,0.0
2025011604,0.0
2025011604,0.0
2025011604,0.0
2025011605,0.0
2025011605,0.0
2025011605,0.0
2025011605,0.0
2025011606,73.0
2025011606,73.0
2025011606,73.0
2025011606,73.0
2025011607,123.0
2025011607,123.0
2025011607,123.0
2025011607,123.0
2025011608,99.0
2025011608,99.0
2025011608,99.0
2025011608,99.0
2025011609,133.0
2025011609,133.0
2025011609,133.0
2025011609,133.0
2025011610,118.0
2025011610,118.0
2025011610,118.0
2025011610,118.0
2025011611,117.0
2025011611,117.0
2025011611,117.0
2025011611,117.0
2025011612,100.0
2025011612,100.0
2025011612,100.0
2025011612,100.0
2025011613,69.0
2025011613,69.0
2025011613,69.0
2025011613,69.0
2025011614,35.0
2025011614,35.0
2025011614,35.0
2025011614,35.0
2025011615,63.0
2025011615,63.0
2025011615,63.0
2025011615,63.0
2025011616,4.0
2025011616,4.0
2025011616,4.0
2025011616,4.0
2025011617,139.0
2025011617,139.0
2025011617,139.0
2025011617,139.0
2025011618,72.0
2025011618,72.0
2025011618,72.0
2025011618,72.0
2025011619,98.0
2025011619,98.0
2025011619,98.0
2025011619,98.0
2025011620,149.0
2025011620,149.0
2025011620,149.0
2025011620,149.0
2025011621,127.0
2025011621,127.0
2025011621,127.0
2025011621,127.0
2025011622,138.0
2025011622,138.0
2025011622,138.0
2025011622,138.0
2025011623,156.0
2025011623,156.0
2025011623,156.0
2025011623,156.0
2025011700,159.0
2025011700,159.0
2025011700,159.0
2025011700,159.0
2025011701,109.0
2025011701,109.0
2025011701,109.0
2025011701,109.0
2025011702,113.0
2025011702,113.0
2025011702,113.0
2025011702,113.0
2025011703,42.0
2025011703,42.0
2025011703,42.0
2025011703,42.0
